Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated April 12 2023


year,sector,sub_sector,sub_sector_category,food_type,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_eaten,tons_not_fit_for_human_consumption,tons_inedible_parts,tons_donated,tons_biomaterial_processing,tons_animal_feed,tons_anaerobically_digested,tons_composted,tons_not_harvested,tons_incinerated,tons_land_application,tons_landfilled,tons_sewer,tons_refuse_discards,upstream_mtco2e_footprint,downstream_mtco2e_footprint,total_mtco2e_footprint,gallons_water_footprint,meals_wasted
2021,Foodservice,Full Service Restaurants,Family Style,Produce,9026.404216591249,339228.32741383195,27631134.700006213,8744.844294228938,8901.351457675972,125.0527589152782,7793.886279857966,6906.326881491231,125.0527589152782,153.17810754105165,3.3290559059799056,1.6470764251725631,561.0175145293786,0.0,701.1822426596356,0.0,7480.9974606147525,0.0,0.0,15588.022267053006,2575.0279046553196,18163.050171708324,403135958.92354006,14835585.762793286
2021,Foodservice,Full Service Restaurants,Family Style,Ready-To-Drink Beverages,5845.747778340103,219693.60043553618,7807361.373088215,5663.4018240570285,5764.760170200351,80.98760813975098,397.86795968118145,0.0,80.98760813975098,99.20235792261029,2.155988220711575,1.0666920206732051,363.33038167534045,0.0,454.10491696183146,0.0,4844.899833399184,0.0,0.0,24458.539537308414,4530.345207461381,28988.884744769795,155746094.58469087,9607933.617000587
2021,Foodservice,Full Service Restaurants,Italian/Pizza,Breads & Bakery,4093.2454894227712,153831.44691424773,24941953.109452922,3965.214585734706,4035.411867746466,57.833621676304794,1767.3734066074626,665.3470186363606,57.833621676304794,68.60309729355896,1.5941847182006395,0.7376677128339504,273.76108084047866,0.0,380.37014148190053,0.0,3310.3456956994933,0.0,0.0,9681.259231236092,5023.991240980208,14705.2504722163,78208030.74123207,6725686.446244111
2021,Foodservice,Full Service Restaurants,Italian/Pizza,Dairy & Eggs,8033.627875574602,301918.0264813657,16070492.876922764,7782.3474088981475,7920.120440839794,113.50743473480685,1772.826438775034,66.96390394948563,113.50743473480685,134.64419766477587,3.1288342768705446,1.4477870716642256,537.2984972366379,0.0,746.535280999277,0.0,6497.065843590568,0.0,0.0,38115.56706938063,3364.547931498739,41480.11500087937,2271765678.4673843,13200200.734732991
2021,Foodservice,Full Service Restaurants,Italian/Pizza,Dry Goods,26412.977808614505,992646.6917541439,65292404.732737325,25586.81738733799,26039.78783750836,373.1899711061458,6876.54789597497,627.4652013704888,373.1899711061458,442.6834625725134,10.286987597854505,4.760037231962412,1766.531074617168,0.0,2454.460191059243,0.0,21361.066084429614,0.0,0.0,82747.232737672,22057.436945127065,104804.66968279907,3232092645.2376432,43399646.39584727
2021,Foodservice,Full Service Restaurants,Italian/Pizza,Fresh Meat & Seafood,8646.177801015167,324938.7423366038,65783352.62468447,8375.73764291271,8524.015625015189,122.16217599997688,4720.2830751660695,3106.3184238835397,122.16217599997688,144.91057974245754,3.3674023600201335,1.5581782768005852,578.2665579333863,0.0,803.4572766153797,0.0,6992.455630087144,0.0,0.0,125520.02376490162,4629.927224279073,130149.9509891807,10054222508.711147,14206692.70835865
2021,Foodservice,Full Service Restaurants,Italian/Pizza,Frozen,130.37912907210787,4899.879600285143,360521.7161262092,126.3010551426796,128.5369973835182,1.8421316885896626,0.0,0.0,1.8421316885896626,2.1851638510068034,0.05077838983177313,0.023496385494694867,8.71990976012873,0.0,12.115649525442498,0.0,105.44199947161368,0.0,0.0,702.1239650066591,91.44871265087487,793.572677657534,43809826.14259401,214228.32897253035
2021,Foodservice,Full Service Restaurants,Italian/Pizza,Prepared Foods,820053.6509436442,0.0,8921823853.668915,818593.2123354244,819228.1010776361,1171873.0576826776,0.0,28496.210195889016,825.549866008125,593.220920937974,41.66782127371987,8.518202462508889,109475.92948151215,0.0,67637.45830428442,0.0,641458.7473966843,12.558950481068239,0.0,3781361.491099019,526454.6081741572,4307816.099273176,389086913404.51953,1365380168.4627268
2021,Foodservice,Full Service Restaurants,Italian/Pizza,Produce,3564.2011657152516,133949.02011917805,11102980.361548064,3452.7180168663094,3513.8424314715135,50.35873424373794,3077.5243272467114,2727.0591623380105,50.35873424373794,59.73627528014723,1.3881393250560778,0.6423255406467291,238.37797317079554,0.0,331.20801212053567,0.0,2882.489706034332,0.0,0.0,6153.4312317777385,1047.3482147389986,7200.779446516737,159139457.06479684,5856404.052452522
2021,Foodservice,Full Service Restaurants,Italian/Pizza,Ready-To-Drink Beverages,10310.197455526015,387475.56105627667,13895108.989848562,9987.709126681722,10164.524282345536,145.67317318047753,701.7232663953614,0.0,145.67317318047753,172.7996722857197,4.015483378092861,1.8580609923195275,689.5581529124429,0.0,958.0884593896658,0.0,8338.204453387294,0.0,0.0,43125.7175836752,7870.577364271514,50996.29494794672,274614192.70657283,16940873.803909227
2021,Foodservice,Full Service Restaurants,Mexican,Breads & Bakery,2966.775538092241,111496.70228034246,9772434.425373908,2874.881753598973,2927.7553548865467,39.020183205694146,1280.988448639858,482.2420898853348,39.020183205694146,51.935812279278714,0.9377890082948401,0.5584495944008331,148.59067075263312,0.0,233.33114471219372,0.0,2492.4014885397455,0.0,0.0,7023.907220683497,3780.282775941065,10804.189996624562,56741167.519448765,4879592.2581442455
2021,Foodservice,Full Service Restaurants,Mexican,Dairy & Eggs,4213.198726782017,158339.50295747886,20481860.640774105,4082.6978611603513,4157.785102094134,55.41362468788165,929.7505697720948,35.11890757575657,55.41362468788165,73.75546122715927,1.3317797066234094,0.7930694755608346,211.01765765173135,0.0,331.3599122002198,0.0,3539.5272218328396,0.0,0.0,20009.334214384355,1785.7515434002369,21795.08575778459,1192597204.0368273,6929641.836823558
2021,Foodservice,Full Service Restaurants,Mexican,Dry Goods,18661.792916249167,701343.3750159714,41704890.9420269,18083.757013470167,18416.34577365643,245.4471425927361,4858.547708751712,443.3284930981765,245.4471425927361,326.6898224178885,5.898937768371501,3.5127937894395886,934.6741238992869,0.0,1467.7138353144064,0.0,15677.856260467035,0.0,0.0,58522.04554889364,16076.083330036403,74598.12887893005,2285861010.029022,30693909.62276072
2021,Foodservice,Full Service Restaurants,Mexican,Fresh Meat & Seafood,4187.869193466857,157387.5740371142,24288854.761207044,4058.1528923145597,4132.7887126308715,55.08048083598518,2286.319866405013,1504.57873199797,55.08048083598518,73.31204720055455,1.3237731157562518,0.7883015828016439,209.74903038390275,0.0,329.36779350854,0.0,3518.2477668393153,0.0,0.0,60857.20161075136,2327.006086131889,63184.20769688325,4874695111.578544,6887981.187718119
2021,Foodservice,Full Service Restaurants,Mexican,Frozen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Foodservice,Full Service Restaurants,Mexican,Prepared Foods,511103.6826370715,0.0,5211312716.770222,510257.2758566563,510663.21178015496,730313.6844199327,0.0,17760.445253258004,440.4708569165392,386.0783417061592,19.857581792484797,5.1401128184044405,50606.01823382683,0.0,36897.49071313481,0.0,422742.8228494008,5.803947475502519,0.0,2357099.5689800256,341567.28721937025,2698666.856199396,242536080731.8662,851105352.966925
2021,Foodservice,Full Service Restaurants,Mexican,Produce,6067.113689415434,228012.92515871843,17353771.713426203,5879.189112475646,5987.316655682644,79.79703373279081,5238.674560502978,4642.099928258809,79.79703373279081,106.2097464418035,1.917796765193651,1.142040284320443,303.87081229017895,0.0,477.16673003197377,0.0,5097.009529869172,0.0,0.0,10484.972511471393,1756.0776813653893,12241.050192836783,271161368.3432394,9978861.092804406
2021,Foodservice,Full Service Restaurants,Mexican,Ready-To-Drink Beverages,2030.7957960685526,76320.91857277088,1698252.2386300522,1967.8933254105395,2004.0859816594368,26.709814409115793,138.21817337119933,0.0,26.709814409115793,35.55072767991977,0.6419285689773152,0.3822658890313861,101.71221436371157,0.0,159.71815248216916,0.0,1706.0806926756275,0.0,0.0,8502.871719098648,1597.4479624848009,10100.31968158345,54144241.15488152,3340143.302765728
2021,Foodservice,Full Service Restaurants,Seafood,Breads & Bakery,125.36455554821849,4711.423006897054,1063730.580003795,121.44815747046073,123.60876844025888,1.7557871079596097,54.129658770681395,20.37770114013909,1.7557871079596097,2.112949527874441,0.04766144192369944,0.022719887396497298,8.118074760841159,0.0,13.504014885645148,0.0,99.80334793657792,0.0,0.0,296.5468134959565,151.54714148900052,448.093954984957,2395591.4981883,206014.61406709815
2021,Foodservice,Full Service Restaurants,Seafood,Dairy & Eggs,585.9481367218062,22020.973313607446,1397427.5043708007,567.6430731710454,577.741668953543,8.206467768263254,129.3045140526985,4.884141430811869,8.206467768263254,9.875828406451394,0.2227673760461379,0.10619170329517218,37.943506113684755,0.0,63.117141251810175,0.0,466.47623410225526,0.0,0.0,2780.3808662081055,248.89528471222448,3029.27615092033,165716380.7486186,962902.7815892383
2021,Foodservice,Full Service Restaurants,Seafood,Dry Goods,1871.997141089318,70352.9826337669,5542680.703474997,1813.5158105978585,1845.7789773341112,26.218163755206508,487.3694323716299,44.47105781141769,26.218163755206508,31.55146570854803,0.7117010277043213,0.3392630721349164,121.22256308401964,0.0,201.6477237015542,0.0,1490.3062607401498,0.0,0.0,5865.374309992163,1550.7213171952988,7416.095627187463,229100509.366772,3076298.295556852
2021,Foodservice,Full Service Restaurants,Seafood,Fresh Meat & Seafood,4096.965890631314,153971.26620983862,55666490.34113102,3968.9763702398336,4039.5860366441643,57.37985398714999,2236.692235360816,1471.9198379885552,57.37985398714999,69.05207063090128,1.5575957734289823,0.7424953831279534,265.30206442576775,0.0,441.31683099044744,0.0,3261.6149794404905,0.0,0.0,59484.74963278082,2195.1241589914257,61679.87379177225,4764760958.005709,6732643.394406941
2021,Foodservice,Full Service Restaurants,Seafood,Frozen,33.56901498775941,1261.5832987288823,92824.35753471011,32.52031645255249,33.09886580177405,0.4701491859853545,0.0,0.0,0.4701491859853545,0.5657869886701324,0.012762360551419652,0.006083731060967909,2.1737864592325806,0.0,3.6159860026528046,0.0,26.724460259606133,0.0,0.0,180.8001382249872,23.450550474236785,204.25068869922399,11281230.974815868,55164.77633629009
2021,Foodservice,Full Service Restaurants,Seafood,Prepared Foods,133693.4239869629,0.0,3157323763.1626773,133459.01495044117,133562.20550626883,191172.1212574645,0.0,4645.73983343246,131.21848069409805,96.61203807000818,6.578517757623655,1.3736923958957388,17269.59175409536,0.0,13433.179014836514,0.0,102752.90487127329,1.96561784012802,0.0,616491.2799051998,85838.38565677452,702329.6655619744,63434477185.993706,222603675.84378135
2021,Foodservice,Full Service Restaurants,Seafood,Produce,2336.047623077444,87792.8252403129,4895133.301572803,2263.0693208726216,2303.3302231533366,32.71739992410764,2017.0700404854892,1787.3682707504693,32.71739992410764,39.37277726298965,0.8881250177246552,0.4233631963762218,151.27249617005063,0.0,251.63429757049906,0.0,1859.7391639356958,0.0,0.0,4033.585571540228,710.4795074744878,4744.065079014716,104316208.90867795,3838883.7052555606
2021,Foodservice,Full Service Restaurants,Seafood,Ready-To-Drink Beverages,859.8539749668682,32314.84196242863,752055.2222723673,832.9920725735926,847.8113324721643,12.042642494703983,58.522597897811295,0.0,12.042642494703983,14.492358246732724,0.3269016518387755,0.1558318091046476,55.68048178899059,0.0,92.62172092149012,0.0,684.5340380540073,0.0,0.0,3597.0667266679857,652.484646053582,4249.5513727215675,22905255.392887123,1413018.887453607
2021,Foodservice,Full Service Restaurants,Sports Bar,Breads & Bakery,4302.389543943406,161691.45252680106,21681723.57135407,4170.2569610981,4249.432687883194,52.95685606021184,1857.6772110250074,699.3428719269601,52.95685606021184,78.08844322164386,1.0872835634496798,0.8396606798026034,153.05934319818388,0.0,458.4342359618134,0.0,3557.9237212583002,0.0,0.0,10194.711416175642,5401.029822727615,15595.741238903258,82355846.98132856,7082387.813138657
2021,Foodservice,Full Service Restaurants,Sports Bar,Dairy & Eggs,2046.6975679812695,76918.53544870825,10980929.089748627,1983.8405362786725,2021.5053655088202,25.19220247244898,451.6564143735913,17.060145363795645,25.19220247244898,37.14759558538111,0.517233644766345,0.3994365116707545,72.81213899413801,0.0,218.08258555835152,0.0,1692.5463752145124,0.0,0.0,9728.49136773914,902.831605352692,10631.322973091832,579837963.6400653,3369175.6091813673
2021,Foodservice,Full Service Restaurants,Sports Bar,Dry Goods,3658.461147524764,137491.47791344847,12629068.428955453,3546.104533665345,3613.43021798839,45.03092953637366,952.4705426554565,86.91019533166939,45.03092953637366,66.4011319010484,0.9245524219959502,0.7139906656026542,130.15131582970866,0.0,389.8214756779717,0.0,3025.417751492062,0.0,0.0,11482.480314164972,3145.646062097856,14628.126376262828,448503701.50931454,6022383.696647317
2021,Foodservice,Full Service Restaurants,Sports Bar,Fresh Meat & Seafood,8719.273429439552,327685.8060816653,46725607.59642351,8451.491977527989,8611.950439915632,107.32298952391976,4760.1888075788065,3132.5795420915597,107.32298952391976,158.25496068510682,2.20350170253618,1.701666243925843,310.19187143435215,0.0,929.0682333481985,0.0,7210.530206501512,0.0,0.0,126814.90408206977,4949.28186152936,131764.18594359912,10157943129.855576,14353250.733192721
2021,Foodservice,Full Service Restaurants,Sports Bar,Frozen,19.707649835453214,740.6485385010777,54495.1925209016,19.102399509332685,19.46507413072877,0.2425757047244424,0.0,0.0,0.2425757047244424,0.3576941788951274,0.004980442500952198,0.0038461739666135054,0.7011080491399443,0.0,2.0999171048184824,0.0,16.29752818140764,0.0,0.0,106.32654648869435,14.329876280630609,120.65642276932496,6634366.220455045,32441.790217881287
2021,Foodservice,Full Service Restaurants,Sports Bar,Prepared Foods,139394.77432874907,0.0,1959919935.3219512,138776.02629844678,139083.33538159408,794207.6850006956,0.0,4843.857209719961,311.43894715498084,301.0395989826278,6.269484164661003,3.9422551894594955,8759.06030948135,0.0,14655.991246248826,0.0,115352.8924898342,4.139997692956344,0.0,641975.4983670037,95165.71291457524,737141.211281579,66056700934.019424,231805558.96932346
2021,Foodservice,Full Service Restaurants,Sports Bar,Produce,6941.864039955833,260887.59941417119,24764874.29566707,6728.669391727955,6856.418663381086,85.4453765747478,5993.981390530186,5311.393227735319,85.4453765747478,125.99495010849556,1.75432154463363,1.35478440976874,246.95977425439457,0.0,739.6792189093795,0.0,5740.675614154413,0.0,0.0,12006.94156445842,2165.30467948632,14172.24624394474,310522388.17734015,11427364.438968476
2021,Foodservice,Full Service Restaurants,Sports Bar,Ready-To-Drink Beverages,2985.8682368106306,112214.23986193564,2737273.548999608,2894.167920478061,2949.1160569309327,36.752179879697806,203.22144374043094,0.0,36.752179879697806,54.19355915963611,0.7545772932348351,0.5827264425767185,106.2235361384018,0.0,318.15441392373697,0.0,2469.207243973346,0.0,0.0,12512.41500928727,2354.4583859938616,14866.87339528113,79676048.05457716,4915193.428218221
2021,Foodservice,Full Service Restaurants,Steak,Breads & Bakery,1039.4862531823958,39065.74252331684,5999292.418560444,1007.2966890897551,1025.8395334456006,13.64671973679522,448.8273095654652,168.9659418804906,13.64671973679522,18.216144435231847,0.3266999206135259,0.1958725208089383,51.63250609646924,0.0,103.95243552078296,0.0,851.515874951694,0.0,0.0,2461.066869608837,1292.4681467491205,3753.5350163579574,19881214.705374718,1709732.5557426678
2021,Foodservice,Full Service Restaurants,Steak,Dairy & Eggs,2689.35602017812,101070.78329911847,6292210.322408626,2606.075267099933,2654.0492638189344,35.306756359185826,593.4755168765597,22.416992797080194,35.306756359185826,47.12875956881831,0.8452371501824333,0.5067608555786789,133.58347999534146,0.0,268.9454597635174,0.0,2203.039566485496,0.0,0.0,12772.60787587272,1158.948037609036,13931.555913481756,761273527.5356708,4423415.439698224
2021,Foodservice,Full Service Restaurants,Steak,Dry Goods,6990.242725862727,262705.75649077416,18102470.65266778,6773.777269433269,6898.472504678973,91.77022118375393,1819.8909360840114,166.0598093631657,91.77022118375393,122.49827329780092,2.1969619479017064,1.3171857343849267,347.2135865711893,0.0,699.049895090208,0.0,5726.196602037487,0.0,0.0,21921.434745979957,5934.323425179388,27855.758171159345,856247461.956298,11497454.174464956
2021,Foodservice,Full Service Restaurants,Steak,Fresh Meat & Seafood,10349.1506171217,388939.4901623206,100737703.74525088,10028.67052796772,10213.283540906543,135.8670762151576,5650.001841809031,3718.1466739830757,135.8670762151576,181.36038052095176,3.252632417869827,1.9501116185048164,514.0544963397926,0.0,1034.9529961820897,0.0,8477.712923827334,0.0,0.0,150395.26546738157,5725.268510060232,156120.5339774418,12046742965.073889,17022139.234844238
2021,Foodservice,Full Service Restaurants,Steak,Frozen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Foodservice,Full Service Restaurants,Steak,Prepared Foods,467439.7768019437,0.0,7084455728.170346,466683.1326438156,467047.28624037094,669282.1931146658,0.0,16243.159357122393,392.49056157280927,346.2411976951842,17.912398860130022,4.59801564944479,45928.308666238714,0.0,43002.92887960762,0.0,377742.1608031193,5.136279200483594,0.0,2155778.8610870335,311113.7497149498,2466892.610801983,221820988291.5158,778412143.7339516
